P0001807,1611503,0.0625466487535453,DW SOAPELLE SAB LÍQ 140ML P - 02 - BG19,CAIXA 033
P0001807,1716351,1.00492610837438,DW SOAPELLE SAB LÍQ 140ML P - 02 - BG19,FRASCO PET BRANCO 140ML
P0001807,P0000271,1.00492610837438,DW SOAPELLE SAB LÍQ 140ML P - 02 - BG19,VALVULA PRECISÃO DO BRASIL (24/410 SOFT BRANCA)
P0001807,P0001036,0.155172413793103,DW SOAPELLE SAB LÍQ 140ML P - 02 - BG19,GRANEL SOAPELLE SAB LIQ
P0001807,P0001600,1.029855202269,DW SOAPELLE SAB LÍQ 140ML P - 02 - BG19,CONTRA-ROTULO SOAPELLE SAB LIQUIDO 140ML NCG18 P DW
P0001807,P0001610,1.03493058665472,DW SOAPELLE SAB LÍQ 140ML P - 02 - BG19,ROTULO SOAPELLE SAB LIQUIDO 140ML NCG18 P DW
P0001827,P0001848,0.00927363237340756,DW KLINSE SHAMPOO 8ML P - 01 - BG19,GRANEL KLINSE SHP NF
P0001827,P0001582,0.00166827249045427,DW KLINSE SHAMPOO 8ML P - 01 - BG19,SACHE KLINSE SHAMPOO 8ML NCG18 P DW
P0001827,1611661,0.0100007136994612,DW KLINSE SHAMPOO 8ML P - 01 - BG19,CAIXA 054
P0001828,P0001848,0.158171028606208,DW KLINSE SHAMPOO 140ML P - 03 - BG19,GRANEL KLINSE SHP NF
P0001828,1716353,1.00502130249544,DW KLINSE SHAMPOO 140ML P - 03 - BG19,FRASCO PET AZUL KLINSE 140ML
P0001828,P0001743,1.00502130249544,DW KLINSE SHAMPOO 140ML P - 03 - BG19,TAMPA FLIP TOP 24/410 AZUL LUPLASTIC DARROW 140ML DW
P0001828,P0001608,1.03499695678637,DW KLINSE SHAMPOO 140ML P - 03 - BG19,ROTULO KLINSE SHAMPOO 140ML NCG18 P DW
P0001828,P0001598,1.03002637451816,DW KLINSE SHAMPOO 140ML P - 03 - BG19,CONTRA-ROTULO KLINSE SHAMPOO 140ML NCG18 P DW
P0001828,1014693,1.02003448975451,DW KLINSE SHAMPOO 140ML P - 03 - BG19,SLEEVE 52mm BOBINA
P0001828,1611681,0.0624873199431933,DW KLINSE SHAMPOO 140ML P - 03 - BG19,CAIXA  140ml SHAMPOO
P0001829,P0001070,0.009181240063593, DW KLINSE SHAMPOO NEUTRO 8ML P - 01 - BG19,GRANEL KLINSE SHAMPOO NEUTRO
P0001829,P0001581,0.00166931637519873, DW KLINSE SHAMPOO NEUTRO 8ML P - 01 - BG19,SACHE KLINSE NEUTRO SHAMPOO 8ML NCG18 P DW
P0001829,1611661,0.00999823352764529, DW KLINSE SHAMPOO NEUTRO 8ML P - 01 - BG19,CAIXA 054
P0001830,P0001070,0.156527631380816,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,GRANEL KLINSE SHAMPOO NEUTRO
P0001830,1716351,1.00496913115495,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,FRASCO PET BRANCO 140ML
P0001830,P0001743,1.03493449781659,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,TAMPA FLIP TOP 24/410 AZUL LUPLASTIC DARROW 140ML DW
P0001830,1014693,1.02002710435175,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,SLEEVE 52mm BOBINA
P0001830,P0001607,1.03493449781659,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,ROTULO KLINSE NEUTRO SHAMPOO 140ML NCG18 P DW
P0001830,P0001596,1.02996536666165,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,CONTRA-ROTULO KLINSE NEUTRO SHAMPOO 140ML NCG18 P DW
P0001830,1611681,0.062490588766752,DW KLINSE SHAMPOO NEUTRO 140ML P - 02 - BG19,CAIXA  140ml SHAMPOO
P0001831,P0001048,0.00381149806522941,DW ACTINE PROT SOLAR FPS30 3ML P - 02,GRANEL ACTINE PROTETOR SOLAR FPS30
P0001831,P0002166,0.00135986733001658,DW ACTINE PROT SOLAR FPS30 3ML P - 02,SACHE ACTINE PROT SOLAR FPS30 3ML NR P DW
P0001831,1611661,0.00999815736134144,DW ACTINE PROT SOLAR FPS30 3ML P - 02,CAIXA 054
P0001832,P0001048,0.04137,DW ACTINE PROT SOLAR FPS30 60ML P - 03,GRANEL ACTINE PROTETOR SOLAR FPS30
P0001832,P0002165,1.05002901166914,DW ACTINE PROT SOLAR FPS30 60ML P - 03,BISNAGA ACTINE PROT SOLAR FPS30 60ML NR P DW
P0001832,P0002167,1.00502868931726,DW ACTINE PROT SOLAR FPS30 60ML P - 03,CARTUCHO ACTINE PROT SOLAR FPS30 60ML NR P DW
P0001832,1617532,0.0624717942105602,DW ACTINE PROT SOLAR FPS30 60ML P - 03,CAIXA 031
P0001833,P0001048,0.12460843373494,DW ACTINE PROT SOLAR FPS30 120ML P - 02,GRANEL ACTINE PROTETOR SOLAR FPS30
P0001833,P0002168,1.05006418485237,DW ACTINE PROT SOLAR FPS30 120ML P - 02,BISNAGA ACTINE PROT SOLAR FPS30 120ML NR P DW
P0001833,P0000215,0.0625160462130937,DW ACTINE PROT SOLAR FPS30 120ML P - 02,CAIXA PAPELAO 120
P0001834,P0001579,0.00136109017357967,DW DOCTAR CREME 5ML P - 02 - BG19,SACHE DOCTAR CREME 5ML NCG18 P DW
P0001834,1611661,0.00999940350629843,DW DOCTAR CREME 5ML P - 02 - BG19,CAIXA 054
P0001834,P0001061,0.00563686547982496,DW DOCTAR CREME 5ML P - 02 - BG19,GRANEL DOCTAR CREME
P0001835,P0001061,0.102588638195004,DW DOCTAR CREME 100ML P - 02 - BG19,GRANEL DOCTAR CREME
P0001835,P0001561,1.04995970991136,DW DOCTAR CREME 100ML P - 02 - BG19,BISNAGA DOCTAR CREME 100ML NCG18 P DW
P0001835,P0001617,1.00493553585818,DW DOCTAR CREME 100ML P - 02 - BG19,CARTUCHO DOCTAR CREME 100ML NCG18 P DW
P0001835,P0002016,0.0624496373892023,DW DOCTAR CREME 100ML P - 02 - BG19,CAIXA BISNAGA 100ML C/CART 12UN
P0001847,P0001060,0.212533224289511,DW ACTINE LOÇÃO ADSTRINGENTE 190ML P - 02 - BG19,GRANEL ACTINE LOÇÃO ADSTRINGENTE
P0001847,P0001631,1.00511142915559,DW ACTINE LOÇÃO ADSTRINGENTE 190ML P - 02 - BG19,FRASCO ACTINE LOÇÃO ADSTRINGENTE 190ML NCG18 P DW
P0001847,1036104,1.00511142915559,DW ACTINE LOÇÃO ADSTRINGENTE 190ML P - 02 - BG19,TAMPA ACTINE LOCAO ADSTR.
P0001847,1617534,0.0625638928644449,DW ACTINE LOÇÃO ADSTRINGENTE 190ML P - 02 - BG19,CAIXA 040
P0001848,0123077,0.001,GRANEL KLINSE SHP NF,L-ARGININA INJETAVEL 00646016
P0001848,0200371,0.02,GRANEL KLINSE SHP NF,ACIDO SALICILICO 00340
P0001848,0206253,0.0003,GRANEL KLINSE SHP NF,ANTI - UV (TINOGARD HS)
P0001848,0207117,0.02,GRANEL KLINSE SHP NF,CAPRILOIL GLICINA
P0001848,0209458,0.003,GRANEL KLINSE SHP NF,CLORETO DE SODIO P/ COSMETICO
P0001848,0209627,0.04,GRANEL KLINSE SHP NF,COCOAMIDOPROPILBETAINA
P0001848,0213012,0.0005,GRANEL KLINSE SHP NF,EDTA DISSODICO
P0001848,0214296,0.0015,GRANEL KLINSE SHP NF,ESSENCIA HERBAL FRESH
P0001848,0219439,0.01,GRANEL KLINSE SHP NF,HIDROXIDO DE SODIO
P0001848,0220921,0.002,GRANEL KLINSE SHP NF,IODO PROPINIL BUTIL CARBAMATO
P0001848,0223043,0.006,GRANEL KLINSE SHP NF,LACTATO DE MENTILA
P0001848,0226307,0.07,GRANEL KLINSE SHP NF,N-COCOIL L-GLUTAMATO DISSODICO
P0001848,0226342,0.01,GRANEL KLINSE SHP NF,OCTOPIROX
P0001848,0227565,0.004,GRANEL KLINSE SHP NF,OLEO DE RICINO HIDROGENADO
P0001848,0227597,0.02,GRANEL KLINSE SHP NF,OLETH 3 FOSFATO
P0001848,0228086,0.03,GRANEL KLINSE SHP NF,PEG 120 METILGLUCOSEDIOLEATO
P0001848,0228389,0.005,GRANEL KLINSE SHP NF,PIRROLIDONA CARBOX. DE SODIO
P0001848,0228394,0.001,GRANEL KLINSE SHP NF,PIRROLIDONA CARBOX. DE ZINCO
P0001848,0108116,0.03,GRANEL KLINSE SHP NF,PROPILENO GLICOL
P0001848,0235021,0.0009,GRANEL KLINSE SHP NF,SALCARE SC60
P0001848,0236164,0.03,GRANEL KLINSE SHP NF,SYNOTOL CN- 80
P0001848,0237349,0.33,GRANEL KLINSE SHP NF,TEXAPON N 040
P0001848,P0000858,0.01,GRANEL KLINSE SHP NF,ECOEXTRACT ALOE VERA
P0001871,0207291,0.005,GRANEL NUTRIOL SABONETE LIQUIDO,CITOQUINAS DO LEITE
P0001871,0237349,0.2,GRANEL NUTRIOL SABONETE LIQUIDO,TEXAPON N 040
P0001871,0209627,0.04,GRANEL NUTRIOL SABONETE LIQUIDO,COCOAMIDOPROPILBETAINA
P0001871,0217511,0.08,GRANEL NUTRIOL SABONETE LIQUIDO,ALKONIX SC
P0001871,0219552,0.01,GRANEL NUTRIOL SABONETE LIQUIDO,HOSTAPON CCG
P0001871,0217509,0.02,GRANEL NUTRIOL SABONETE LIQUIDO,GENAPOL EGL
P0001871,0215135,0.005,GRANEL NUTRIOL SABONETE LIQUIDO,FENOXIETANOL E PARABENOS
P0001871,0214276,0.0005,GRANEL NUTRIOL SABONETE LIQUIDO,ESSENCIA CHA VERDE
P0001871,0217507,0.01,GRANEL NUTRIOL SABONETE LIQUIDO,GENAMIN PQ7
P0001871,0235823,0.02,GRANEL NUTRIOL SABONETE LIQUIDO,SOLUVIT RICHTER
P0001871,0228368,0.02,GRANEL NUTRIOL SABONETE LIQUIDO,PHYTOLAIT CHA VERDE
P0001871,0209458,0.05,GRANEL NUTRIOL SABONETE LIQUIDO,CLORETO DE SODIO P/ COSMETICO
P0001871,0200360,0.0006,GRANEL NUTRIOL SABONETE LIQUIDO,ACIDO CITRICO FARMAC
P0001872,0226402,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,2 PHENOXYETHANOL
P0001872,0226405,0.003,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,CARBOPOL 981
P0001872,0108077,0.05,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,GLICERINA PURA OLEON
P0001872,0108037,0.025,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,ARLACEL 2121-FL
P0001872,0240703,0.055,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,PARAFINA LIQUIDA
P0001872,0108022,0.06,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,WAGLINOL 6016
P0001872,0226407,0.06,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,SILOXANE CYCLOPENTA CM5
P0001872,0226406,0.01,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,SQUALENO VEGETAL
P0001872,0226408,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,CETEARYL ALC/CETEARYL MEL
P0001872,0108009,0.05,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,HUILE COCO RAFFINEE
P0001872,0226409,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,ALPHA TOCOPHERYLE ACETATE Z
P0001872,0226401,0.003,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,NIPAGIN CLARIANT
P0001872,0226400,0.003,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,NIPAZOL CLARIANT
P0001872,0226404,0.0007,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,HIDRÓXIDO DE SÓDIO MERCK
P0001872,0108051,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE SEM PERFUME,EXTRAIT FLUI BOURGEON PEUPLIER
P0001878,0226402,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,2 PHENOXYETHANOL
P0001878,0226405,0.003,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,CARBOPOL 981
P0001878,0108077,0.05,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,GLICERINA PURA OLEON
P0001878,0108037,0.025,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,ARLACEL 2121-FL
P0001878,0240703,0.055,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,PARAFINA LIQUIDA
P0001878,0108022,0.06,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,WAGLINOL 6016
P0001878,0226407,0.06,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,SILOXANE CYCLOPENTA CM5
P0001878,0226406,0.01,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,SQUALENO VEGETAL
P0001878,0226408,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,CETEARYL ALC/CETEARYL MEL
P0001878,0108009,0.05,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,HUILE COCO RAFFINEE
P0001878,0226409,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,ALPHA TOCOPHERYLE ACETATE Z
P0001878,0226401,0.003,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,NIPAGIN CLARIANT
P0001878,0226400,0.003,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,NIPAZOL CLARIANT
P0001878,0226404,0.0007,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,HIDRÓXIDO DE SÓDIO MERCK
P0001878,0108051,0.005,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,EXTRAIT FLUI BOURGEON PEUPLIER
P0001878,0108060,0.002,GRANEL NUTRIOL LOÇÃO HIDRATANTE COM PERFUME E PARABENOS,PARF TRENDRESSE U293496
P0001914,P0001913,1.05001082485386,DU ANAPHASE SHAMPOO 200ML PEF - 01 - BG19,BISNAGA ANAPHASE SHAMPOO 200ML PEF DU
P0001914,P0000837,0.222775492530851,DU ANAPHASE SHAMPOO 200ML PEF - 01 - BG19,DU GRANEL ANAPHASE SHAMPOO
P0001914,P0001317,0.062567655336653,DU ANAPHASE SHAMPOO 200ML PEF - 01 - BG19,CAIXA BISNAGA 200ML SEM CARTUCHO 12UN
P0001915,P0001912,1.05002730748225,DU ANAPHASE SHAMPOO 100ML PEF,BISNAGA ANAPHASE SHAMPOO 100ML PEF DU
P0001915,P0000837,0.112397596941562,DU ANAPHASE SHAMPOO 100ML PEF,DU GRANEL ANAPHASE SHAMPOO
P0001915,P0002352,0.0624795193883124,DU ANAPHASE SHAMPOO 100ML PEF,CAIXA BISNAGA 100ML D40 S/CART 12UN
P0001950,7010535,0.00308636363636364,DW SUNSAFE P SOLAR FPS60 3ML P - 01 - BG19,SUNSAFE P. SOLAR FPS60 GRANEL
P0001950,P0001589,0.00135979310395933,DW SUNSAFE P SOLAR FPS60 3ML P - 01 - BG19,SACHE SUNSAFE PROT SOLAR FPS60 3ML NCG18 P DW
P0001950,1611661,0.0100002223094993,DW SUNSAFE P SOLAR FPS60 3ML P - 01 - BG19,CAIXA 054
P0001951,7010534,0.00308636363636364,DW SUNSAFE P SOLAR FPS60 COLOR 3ML P - 01 - BG19,SUNSAFE COLOR PS FPS60 GRANEL
P0001951,P0001590,0.00135744890607819,DW SUNSAFE P SOLAR FPS60 COLOR 3ML P - 01 - BG19,SACHE SUNSAFE PROT SOLAR FPS60 COLOR 3ML NCG18 P DW
P0001951,1611661,0.00999886247298373,DW SUNSAFE P SOLAR FPS60 COLOR 3ML P - 01 - BG19,CAIXA 054
P0002084,0237361,0.0882852919438285,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,SODIUM COCOYL ISETHIONATE MEL
P0002084,0237371,0.000184774575018477,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,WHITE BEESWAX
P0002084,0237367,1.84774575018477E-05,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,CETYL ALCOHOL
P0002084,0108085,3.69549150036955E-05,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,STEARATE GLYCERYL SG
P0002084,0240703,0.00090539541759054,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,PARAFINA LIQUIDA
P0002084,P0000459,0.000923872875092387,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,HUILE PALME ETHOXYLEE
P0002084,0226409,9.23872875092387E-05,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,ALPHA TOCOPHERYLE ACETATE Z
P0002084,P0000550,0.000923872875092387,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,NOYAU ETA GLYCERINE
P0002084,0237360,9.23872875092387E-05,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,TITANIUM DIOXIDE
P0002084,P0000570,0.000923872875092387,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,PARF. SURGRAS 401439 E1301981
P0002084,P0000927,1.01003061978672,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,CARTUCHO TRIXERA SABONETE BARRA FAMILIA 80G P AV
P0002084,P0001039,1,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,BULA TRIXERA SABONETE BARRA AV P
P0002084,P0000313,0.0841516207369866,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,CAIXA AV CLEANANCE SAB BARRA 80G
P0002084,P0001370,0.00084468377151304,AV TRIXERA SABONETE BARRA FAMILIA 80G PF - 02 - BG19,FLOW PACK SABONETE BARRA 80G AV DW DU
P0002115,P0001924,1.0049864498645,DU KELUAL DS SHAMPOING 100ML PF - 03,CARTUCHO KELUAL DS SHAMPOO 100ML PEF DU
P0002115,P0001923,1.049972899729,DU KELUAL DS SHAMPOING 100ML PF - 03,BISNAGA KELUAL DS SHAMPOO 100ML PEF DU
P0002115,P0002016,0.0625474254742547,DU KELUAL DS SHAMPOING 100ML PF - 03,CAIXA BISNAGA 100ML C/CART 12UN
P0002115,P0001728,0.111544715447154,DU KELUAL DS SHAMPOING 100ML PF - 03,DU GRANEL KELUAL DS SHAMPOO
P0002116,P0001922,1.00499535315985,DU KERTYOL PSO SHAMPOING 100ML PF - 03,CARTUCHO KERTYOL PSO SHAMPOO 100ML PEF DU
P0002116,P0001921,1.04995353159851,DU KERTYOL PSO SHAMPOING 100ML PF - 03,BISNAGA KERTYOL PSO SHAMPOO 100ML
P0002116,P0002016,0.0874767657992565,DU KERTYOL PSO SHAMPOING 100ML PF - 03,CAIXA BISNAGA 100ML C/CART 12UN
P0002116,P0000834,0.119539962825279,DU KERTYOL PSO SHAMPOING 100ML PF - 03,DU GRANEL KERTYOL PSO SHAMPOO
P0002132,0108058,0.001,PilotoAV GRANEL CLEANANCE SOLAR 50+,TOCOPHERYL GLUCOSIDE 50%
P0002132,P0002050,0.0025,PilotoAV GRANEL CLEANANCE SOLAR 50+,692920 OTZ 10
P0002132,0108035,0.001,PilotoAV GRANEL CLEANANCE SOLAR 50+,GLUCONATO DE ZINCO
P0002132,0100301,0.01,PilotoAV GRANEL CLEANANCE SOLAR 50+,LAURATE GLYCERIL
P0002132,0108057,0.04,PilotoAV GRANEL CLEANANCE SOLAR 50+,ETHYLHEXYLOXYPHENOL(BIS)METHO
P0002132,P0000443,0.02,PilotoAV GRANEL CLEANANCE SOLAR 50+,BUTYL METHOXY DIBENZOYLMETHANE
P0002132,0226358,0.04,PilotoAV GRANEL CLEANANCE SOLAR 50+,UVASORB HBE
P0002132,0237386,0.14,PilotoAV GRANEL CLEANANCE SOLAR 50+,MBBT DECYL GLUCOSIDE MEL
P0002132,0226364,0.004,PilotoAV GRANEL CLEANANCE SOLAR 50+,BEHENATE DIGLYCERYL BEHE MEL
P0002132,0108141,0.005,PilotoAV GRANEL CLEANANCE SOLAR 50+,STEARATE GLY PEG100ST
P0002132,0108042,0.02,PilotoAV GRANEL CLEANANCE SOLAR 50+,CETYL PHOSPHATE POTASSIUM
P0002132,0237388,0.05,PilotoAV GRANEL CLEANANCE SOLAR 50+,DICAPRYLYL CARBONATE
P0002132,0226362,0.05,PilotoAV GRANEL CLEANANCE SOLAR 50+,ADIPATE DIISOPROPYL
P0002132,0226359,0.08,PilotoAV GRANEL CLEANANCE SOLAR 50+,TEGOSOFT TN
P0002132,0226365,0.05,PilotoAV GRANEL CLEANANCE SOLAR 50+,PENTANOATE NEO ISODECYL
P0002132,0226367,0.01,PilotoAV GRANEL CLEANANCE SOLAR 50+,GLICERIDES PALM KERNEL HYDROG
P0002132,P0002051,0.01,PilotoAV GRANEL CLEANANCE SOLAR 50+,25755 PVP/EICOSENE COPM 30-70
P0002132,0108008,0.0018,PilotoAV GRANEL CLEANANCE SOLAR 50+,ACIDO BENZOICO
P0002132,P0002052,0.01,PilotoAV GRANEL CLEANANCE SOLAR 50+,692495 1.2 HEXANEDIOL
P0002132,0108029,0.002,PilotoAV GRANEL CLEANANCE SOLAR 50+,XANTHANE GOMME
P0002132,P0000598,0.001,PilotoAV GRANEL CLEANANCE SOLAR 50+,ACRYLATE C10 C30 ALKYL CRPM 21
P0002132,0108015,0.001,PilotoAV GRANEL CLEANANCE SOLAR 50+,TRILON BD
P0002132,P0000600,0.05,PilotoAV GRANEL CLEANANCE SOLAR 50+,SILICA (LIBELLÉ CHIMIQUE) 692847
P0002132,0108032,0.03,PilotoAV GRANEL CLEANANCE SOLAR 50+,DRY FLO PC
P0002132,P0002171,0.004,PilotoAV GRANEL CLEANANCE SOLAR 50+,692675 PARF. PF403929 E130277705
P0002132,P0001013,0.05,PilotoAV GRANEL CLEANANCE SOLAR 50+,693137 CAPR.GLY 1 / ETA 99
P0002132,P0002145,1,PilotoAV GRANEL CLEANANCE SOLAR 50+,INDUSTRIALIZAÇÃO GRANEL CLEANANCE 50+
P0002132,0108058,0.001,AV GRANEL CLEANANCE SOLAR 50+,TOCOPHERYL GLUCOSIDE 50%
P0002132,P0002050,0.0025,AV GRANEL CLEANANCE SOLAR 50+,692920 OTZ 10
P0002132,0108035,0.001,AV GRANEL CLEANANCE SOLAR 50+,GLUCONATO DE ZINCO
P0002132,0100301,0.01,AV GRANEL CLEANANCE SOLAR 50+,LAURATE GLYCERIL
P0002132,0108057,0.04,AV GRANEL CLEANANCE SOLAR 50+,ETHYLHEXYLOXYPHENOL(BIS)METHO
P0002132,P0000443,0.02,AV GRANEL CLEANANCE SOLAR 50+,BUTYL METHOXY DIBENZOYLMETHANE
P0002132,0226358,0.04,AV GRANEL CLEANANCE SOLAR 50+,UVASORB HBE
P0002132,0237386,0.14,AV GRANEL CLEANANCE SOLAR 50+,MBBT DECYL GLUCOSIDE MEL
P0002132,0226364,0.004,AV GRANEL CLEANANCE SOLAR 50+,BEHENATE DIGLYCERYL BEHE MEL
P0002132,0108141,0.005,AV GRANEL CLEANANCE SOLAR 50+,STEARATE GLY PEG100ST
P0002132,0108042,0.02,AV GRANEL CLEANANCE SOLAR 50+,CETYL PHOSPHATE POTASSIUM
P0002132,0237388,0.05,AV GRANEL CLEANANCE SOLAR 50+,DICAPRYLYL CARBONATE
P0002132,0226362,0.05,AV GRANEL CLEANANCE SOLAR 50+,ADIPATE DIISOPROPYL
P0002132,0226359,0.08,AV GRANEL CLEANANCE SOLAR 50+,TEGOSOFT TN
P0002132,0226365,0.05,AV GRANEL CLEANANCE SOLAR 50+,PENTANOATE NEO ISODECYL
P0002132,0226367,0.01,AV GRANEL CLEANANCE SOLAR 50+,GLICERIDES PALM KERNEL HYDROG
P0002132,P0002051,0.01,AV GRANEL CLEANANCE SOLAR 50+,25755 PVP/EICOSENE COPM 30-70
P0002132,0108008,0.0018,AV GRANEL CLEANANCE SOLAR 50+,ACIDO BENZOICO
P0002132,P0002052,0.01,AV GRANEL CLEANANCE SOLAR 50+,692495 1.2 HEXANEDIOL
P0002132,0108029,0.002,AV GRANEL CLEANANCE SOLAR 50+,XANTHANE GOMME
P0002132,P0000598,0.001,AV GRANEL CLEANANCE SOLAR 50+,ACRYLATE C10 C30 ALKYL CRPM 21
P0002132,0108015,0.001,AV GRANEL CLEANANCE SOLAR 50+,TRILON BD
P0002132,P0000600,0.05,AV GRANEL CLEANANCE SOLAR 50+,SILICA (LIBELLÉ CHIMIQUE) 692847
P0002132,0108032,0.03,AV GRANEL CLEANANCE SOLAR 50+,DRY FLO PC
P0002132,P0002171,0.004,AV GRANEL CLEANANCE SOLAR 50+,692675 PARF. PF403929 E130277705
P0002132,P0001013,0.05,AV GRANEL CLEANANCE SOLAR 50+,693137 CAPR.GLY 1 / ETA 99
P0002133,0108058,0.002,PilotoAV  GRANEL CREME 50+ ANTI AGE,TOCOPHERYL GLUCOSIDE 50%
P0002133,P0002049,0.001,PilotoAV  GRANEL CREME 50+ ANTI AGE,692542 ASCOPHYSCIENT
P0002133,0108057,0.04,PilotoAV  GRANEL CREME 50+ ANTI AGE,ETHYLHEXYLOXYPHENOL(BIS)METHO
P0002133,P0000443,0.02,PilotoAV  GRANEL CREME 50+ ANTI AGE,BUTYL METHOXY DIBENZOYLMETHANE
P0002133,0226358,0.04,PilotoAV  GRANEL CREME 50+ ANTI AGE,UVASORB HBE
P0002133,0237386,0.14,PilotoAV  GRANEL CREME 50+ ANTI AGE,MBBT DECYL GLUCOSIDE MEL
P0002133,0237387,0.005,PilotoAV  GRANEL CREME 50+ ANTI AGE,ALCOOL ESTEARILICO
P0002133,0226364,0.004,PilotoAV  GRANEL CREME 50+ ANTI AGE,BEHENATE DIGLYCERYL BEHE MEL
P0002133,0108141,0.02,PilotoAV  GRANEL CREME 50+ ANTI AGE,STEARATE GLY PEG100ST
P0002133,0108042,0.01,PilotoAV  GRANEL CREME 50+ ANTI AGE,CETYL PHOSPHATE POTASSIUM
P0002133,0237388,0.08,PilotoAV  GRANEL CREME 50+ ANTI AGE,DICAPRYLYL CARBONATE
P0002133,0226362,0.06,PilotoAV  GRANEL CREME 50+ ANTI AGE,ADIPATE DIISOPROPYL
P0002133,0226359,0.09,PilotoAV  GRANEL CREME 50+ ANTI AGE,TEGOSOFT TN
P0002133,0226367,0.02,PilotoAV  GRANEL CREME 50+ ANTI AGE,GLICERIDES PALM KERNEL HYDROG
P0002133,0108008,0.0018,PilotoAV  GRANEL CREME 50+ ANTI AGE,ACIDO BENZOICO
P0002133,P0000181,0.003,PilotoAV  GRANEL CREME 50+ ANTI AGE,CAPRYL GLYCOL
P0002133,P0000598,0.001,PilotoAV  GRANEL CREME 50+ ANTI AGE,ACRYLATE C10 C30 ALKYL CRPM 21
P0002133,0108029,0.002,PilotoAV  GRANEL CREME 50+ ANTI AGE,XANTHANE GOMME
P0002133,0108015,0.001,PilotoAV  GRANEL CREME 50+ ANTI AGE,TRILON BD
P0002133,P0000600,0.05,PilotoAV  GRANEL CREME 50+ ANTI AGE,SILICA (LIBELLÉ CHIMIQUE) 692847
P0002133,0108032,0.03,PilotoAV  GRANEL CREME 50+ ANTI AGE,DRY FLO PC
P0002133,0226404,0.0005,PilotoAV  GRANEL CREME 50+ ANTI AGE,HIDRÓXIDO DE SÓDIO MERCK
